protein_id,genes,time,fraction,intensity
Q6NZB0,Dnajc8,10min,23,1337053.333333333
Q6NZC7,Sec23ip,10min,23,6268882.222222222
Q6NZJ6,Eif4g1,10min,23,5551817.777777777
Q6NZM9,Hdac4,10min,23,13348072.22222222
Q6NZQ4,Paxip1,10min,23,7834003.11111111
Q6P1B1,Xpnpep1,10min,23,8378897.777777776
Q6P1G0,Heatr6,10min,23,38488.44444444444
Q6P2B1,Tnpo3,10min,23,496768.8888888888
Q6P2K6,Ppp4r3a,10min,23,10184442.22222222
Q6P3A8,Bckdhb,10min,23,1530025.555555555
Q6P4S6,Sik3,10min,23,2783264.444444444
Q6P4T2,Snrnp200,10min,23,1355896.6666666665
Q6P542,Abcf1,10min,23,15843538.999999998
Q6P549,Inppl1,10min,23,1725297.7777777775
Q6P5E4,Uggt1,10min,23,341562588.88888884
Q6P5F7,Ttyh3,10min,23,434753.33333333326
Q6P5F9,Xpo1,10min,23,2701543.6666666665
Q6P5G6,Ubxn7,10min,23,2147223.555555555
Q6P5H2,Nes,10min,23,3151675.555555555
Q6P6J0,Adat2,10min,23,49752.33333333333
Q6P6J9,Txndc15,10min,23,82359.77777777777
Q6P6M7,Sepsecs,10min,23,36623270.0
Q6P7W5,Tsen2,10min,23,341784.4444444444
Q6P8I4,Pcnp,10min,23,133990.0
Q6P8X1,Snx6,10min,23,33783666.666666664
Q6P9N1,Hycc1,10min,23,193034.0
Q6P9Q4,Fhod1,10min,23,1242992.222222222
Q6P9Q6,Fkbp15,10min,23,412266.6666666666
Q6PA06,Atl2,10min,23,2188378.8888888885
Q6PAR5,Gapvd1,10min,23,12601164.444444444
Q6PAV2,Herc4,10min,23,1141295.5555555555
Q6PB44,Ptpn23,10min,23,57129697.777777776
Q6PB66,Lrpprc,10min,23,17005767.777777776
Q6PCM2,Ints6,10min,23,82466.66666666666
Q6PD03,Ppp2r5a,10min,23,8633879.999999998
Q6PD26,Pigs,10min,23,2596991.111111111
Q6PDG5,Smarcc2,10min,23,6014631.11111111
Q6PDG8,Mon1a,10min,23,6005742.555555556
Q6PDI5,Ecpas,10min,23,897047.7777777776
Q6PDI6,Mindy2,10min,23,10843596.666666664
Q6PDM2,Srsf1,10min,23,1006378.8888888888
Q6PDQ2,Chd4,10min,23,62584622.22222222
Q6PDY2,Ado,10min,23,190123.3333333333
Q6PF93,Pik3c3,10min,23,170992.4444444444
Q6PFQ7,Rasa4,10min,23,2802286.666666666
Q6PFR5,Tra2a,10min,23,10372217.777777776
Q6PFY1,Fchsd1,10min,23,245536.66666666663
Q6PGC1,Dhx29,10min,23,4688778.888888888
Q6PGF3,Med16,10min,23,38464.777777777774
Q6PGF7,Exoc8,10min,23,3760167.777777777
Q6PGG2,Gmip,10min,23,2915682.222222222
Q6PGL7,Washc2,10min,23,9388588.888888888
Q6PHN9,Rab35,10min,23,2244313.8888888885
Q6PHQ9,Pabpc4,10min,23,91481023.88888888
Q6PHU5,Sort1,10min,23,3514243.333333333
Q6PHZ2,Camk2d,10min,23,2405907.722222222
Q6PIC6,Atp1a3,10min,23,6011605.555555554
Q6PIP5,Nudcd1,10min,23,1071996.6666666665
Q6PJN8,Dalrd3,10min,23,17258.333333333332
Q6Q899,Rigi,10min,23,2981671.111111111
Q6QLQ4,Clec7a,10min,23,9746918.888888888
Q6R0H7,Gnas,10min,23,8704170.0
Q6R5N8,Tlr13,10min,23,359686.6666666666
Q6R891,Ppp1r9b,10min,23,1614916.111111111
Q6S5J6,Krit1,10min,23,1669336.222222222
Q6WKZ8,Ubr2,10min,23,10796290.777777776
Q6WVG3,Kctd12,10min,23,145294995.92592576
Q6XPS7,Tha1,10min,23,2505391.111111111
Q6Y685,Tacc1,10min,23,21223732.22222222
Q6Y7W8,Gigyf2,10min,23,5550672.222222222
Q6ZPE2,Sbf1,10min,23,34256.88888888888
Q6ZPK0,Phf21a,10min,23,45758.0
Q6ZPR6,Ibtk,10min,23,295863.44444444444
Q6ZPT1,Klhl9,10min,23,2128916.5555555555
Q6ZPZ3,Zc3h4,10min,23,8278097.777777776
Q6ZQ03,Fnbp4,10min,23,7399262.222222221
Q6ZQ08,Cnot1,10min,23,7213216.888888888
Q6ZQ38,Cand1,10min,23,94053066.66666666
Q6ZQ58,Larp1,10min,23,15810548.333333332
Q6ZQ88,Kdm1a,10min,23,9276015.444444444
Q6ZQB6,Ppip5k2,10min,23,750315.5555555555
Q6ZQI3,Mlec,10min,23,5871587.777777777
Q6ZQK5,Acap2,10min,23,18674617.777777776
Q6ZQM8,Ugt1a7,10min,23,2111257.7777777775
Q6ZWM4,Lsm8,10min,23,3780944.444444444
Q6ZWN5,Rps9,10min,23,49365235.555555545
Q6ZWQ7,Spcs3,10min,23,2085905.5555555555
Q6ZWU9,Rps27,10min,23,19026424.444444444
Q6ZWV3,Rpl10,10min,23,2523363.333333333
Q6ZWV7,Rpl35,10min,23,6584853.333333332
Q6ZWX6,Eif2s1,10min,23,156412655.55555555
Q6ZWZ2,Ube2r2,10min,23,4943403.333333332
Q71FD5,Znrf2,10min,23,563089.9999999999
Q71FD7,Fblim1,10min,23,1552505.8888888885
Q71LX4,Tln2,10min,23,506792.22222222213
Q76MZ3,Ppp2r1a,10min,23,163856488.8888889
Q78IK2,Atp5mk,10min,23,2978509.9999999995
Q78JE5,Fbxo22,10min,23,711855.5555555554
Q78PY7,Snd1,10min,23,105505304.44444443
Q78ZA7,Nap1l4,10min,23,96062759.99999988
Q791N7,Polr1h,10min,23,117978.88888888888
Q7TMB8,Cyfip1,10min,23,51732112.222222224
Q7TMC8,Fcsk,10min,23,148831.2222222222
Q7TMK9,Syncrip,10min,23,2131656.0
Q7TMM9,Tubb2a,10min,23,39514247.777777776
Q7TMR0,Prcp,10min,23,6291534.11111111
Q7TMY8,Huwe1,10min,23,2755268.888888889
Q7TN05,Ap1s3,10min,23,10492191.0
Q7TN22,Txndc16,10min,23,917334.8888888888
Q7TN29,Smap2,10min,23,1664831.111111111
Q7TN79,Akap7,10min,23,3480362.222222222
Q7TNC4,Luc7l2,10min,23,3005403.333333333
Q7TNG5,Eml2,10min,23,674616.6666666666
Q7TNL5,Ppp2r5d,10min,23,6243000.333333333
Q7TNP2,Ppp2r1b,10min,23,3606641.1111111105
Q7TPD0,Ints3,10min,23,4085798.888888888
Q7TPE5,Slc7a6os,10min,23,3760158.888888888
Q7TPR4,Actn1,10min,23,715329.9999999999
Q7TPV4,Mybbp1a,10min,23,1209816.6666666665
Q7TQ95,Lnpk,10min,23,1502411.333333333
Q7TQE6,Maco1,10min,23,6256803.333333332
Q7TQH0,Atxn2l,10min,23,11539085.666666668
Q7TQI3,Otub1,10min,23,1671218.3888888888
Q7TQK4,Exosc3,10min,23,1383111.3333333333
Q7TS91,Pfkfb3,10min,23,774823.3333333333
Q7TSG2,Ctdp1,10min,23,10481793.333333332
Q7TSH3,Znf516,10min,23,411601.33333333326
Q7TSI1,Plekhm1,10min,23,185566.66666666666
Q7TSI3,Ppp6r1,10min,23,221485.2222222222
Q7TSS2,Ube2q1,10min,23,3578362.222222222
Q7TT37,Elp1,10min,23,802078.8888888888
Q80SU7,Gvin1,10min,23,15968599.999999996
Q80SW1,Ahcyl1,10min,23,20709031.11111111
Q80SY3,Atp6v0d2,10min,23,4427004.444444444
Q80SZ7,Gng5,10min,23,5673872.222222222
Q80T85,Dcaf5,10min,23,3905065.555555555
Q80TA6,Mtmr12,10min,23,169508.1111111111
Q80TB8,Vat1l,10min,23,20230013.333333332
Q80TH2,Erbin,10min,23,6160706.666666666
Q80TI0,Gramd1b,10min,23,4552.5888888888885
Q80TM9,Nisch,10min,23,1844851.666666666
Q80TY0,Fnbp1,10min,23,92444962.22222221
Q80U70,Suz12,10min,23,566293.8888888888
Q80U78,Pum1,10min,23,359100.0
Q80U87,Usp8,10min,23,13244218.888888888
Q80UG5,Septin9,10min,23,4240536.666666666
Q80UJ7,Rab3gap1,10min,23,368599.99999999994
Q80UK0,Sestd1,10min,23,821410.4444444443
Q80UM3,Naa15,10min,23,7497288.888888888
Q80UM7,Mogs,10min,23,16763071.111111108
Q80UP3,Dgkz,10min,23,134427.77777777775
Q80UP5,Ankrd13a,10min,23,8934940.0
Q80UU1,Ankzf1,10min,23,2905470.555555555
Q80UU9,Pgrmc2,10min,23,11349273.333333332
Q80UW8,Polr2e,10min,23,2128408.8888888885
Q80V53,Chst14,10min,23,1082335.222222222
Q80VD1,Fam98b,10min,23,8426666.888888888
Q80VP0,Tecpr1,10min,23,35012166.66666666
Q80VP1,Epn1,10min,23,30793738.888888888
Q80VQ0,Aldh3b1,10min,23,15963501.11111111
Q80W00,Ppp1r10,10min,23,21130721.666666664
Q80WG7,Trim36,10min,23,12907588.888888888
Q80WQ2,Vac14,10min,23,390928.5555555555
Q80X41,Vrk1,10min,23,397659.99999999994
Q80X71,Tmem106b,10min,23,653537.6666666665
Q80X82,Sympk,10min,23,1057445.5555555555
Q80X90,Flnb,10min,23,15138.777777777776
Q80X95,Rraga,10min,23,32628011.11111111
Q80X98,Dhx38,10min,23,446285.5555555555
Q80XC2,Trmt61a,10min,23,19584044.44444444
Q80XH1,Kxd1,10min,23,163950.99999999997
Q80XI3,Eif4g3,10min,23,414815.77777777775
Q80XI4,Pip4k2b,10min,23,12187942.222222222
Q80XN0,Bdh1,10min,23,32816966.66666666
Q80XQ2,Tbc1d5,10min,23,2795579.8888888885
Q80Y55,Bsdc1,10min,23,8395735.555555554
Q80Y56,Rbsn,10min,23,1446223.111111111
Q80Y81,Elac2,10min,23,1518431.111111111
Q80YA3,Ddhd1,10min,23,4064864.4444444436
Q80YA7,Dpp8,10min,23,27513396.666666664
Q80YD1,Supv3l1,10min,23,636291.111111111
Q80YV4,Pank4,10min,23,309629.3333333333
Q80YW0,Cyth4,10min,23,4168885.555555555
Q80ZK9,Wdtc1,10min,23,135890.0
Q80ZQ9,Abitram,10min,23,13238843.555555552
Q80ZV0,Rnaseh2b,10min,23,693497.7777777778
Q80ZX0,Sec24b,10min,23,18043003.33333333
Q810A7,Ddx42,10min,23,8589826.666666666
Q810D6,Grwd1,10min,23,1597443.333333333
Q810Q5,Nmes1,10min,23,30553532.222222216
Q810U5,Ccdc50,10min,23,73118.22222222222
Q811D0,Dlg1,10min,23,1129061.111111111
Q811I0,Atpaf1,10min,23,429953.7777777777
Q811J3,Ireb2,10min,23,189389.66666666663
Q811S7,Ubp1,10min,23,1246104.4444444443
Q812G0,Mgat4a,10min,23,80138.77777777777
Q8BFQ4,Wdr82,10min,23,13700988.888888888
Q8BFQ8,Gatd1,10min,23,591710.0
Q8BFR4,Gns,10min,23,1496533.3333333333
Q8BFR5,Tufm,10min,23,99610474.99999999
Q8BFV2,Pcid2,10min,23,87946.2222222222
Q8BFW4,Trim65,10min,23,7151299.444444443
Q8BFW7,Lpp,10min,23,9594869.444444442
Q8BFY9,Tnpo1,10min,23,10158953.333333332
Q8BG07,Pld4,10min,23,215861837.77777773
Q8BG32,Psmd11,10min,23,8558076.666666664
Q8BG48,Stk17b,10min,23,949538.6666666665
Q8BG60,Txnip,10min,23,1721908.8888888888
Q8BGC0,Htatsf1,10min,23,9207128.888888888
Q8BGD6,Slc38a9,10min,23,647162.0
Q8BGD9,Eif4b,10min,23,20293755.555555552
Q8BGE6,Atg4b,10min,23,2049572.222222222
Q8BGF6,Elmod2,10min,23,132940.99999999997
Q8BGQ1,Vipas39,10min,23,427709.5555555555
Q8BGQ7,Aars1,10min,23,30539186.166666664
Q8BGT0,Ostm1,10min,23,16672233.333333332
Q8BGT7,Smndc1,10min,23,72707.55555555555
Q8BGU5,Ccny,10min,23,4470276.666666666
Q8BH02,Tor4a,10min,23,1555107.7777777775
Q8BH04,Pck2,10min,23,291586.6666666666
Q8BH43,Wasf2,10min,23,69624587.22222221
Q8BH57,Wdr48,10min,23,5496679.999999998
Q8BH59,Slc25a12,10min,23,29118.777777777774
Q8BH60,Gopc,10min,23,7542343.333333332
Q8BH69,Sephs1,10min,23,1223600.8888888888
Q8BHC4,Dcakd,10min,23,2308120.0
Q8BHD7,Ptbp3,10min,23,2365049.333333333
Q8BHE8,Maip1,10min,23,995326.0
Q8BHG1,Nrdc,10min,23,32316837.777777776
Q8BHJ5,Tbl1xr1,10min,23,69678.77777777777
Q8BHK6,Slamf7,10min,23,147762.88888888888
Q8BHL3,Tbc1d10b,10min,23,5838897.777777777
Q8BHL5,Elmo2,10min,23,7379479.999999999
Q8BHN3,Ganab,10min,23,440923838.88888884
Q8BHT7,Rgp1,10min,23,232357.3333333333
Q8BHZ0,Cyria,10min,23,7932406.666666666
Q8BI72,Cdkn2aip,10min,23,5036325.555555555
Q8BI84,Mia3,10min,23,1746082.222222222
Q8BIG7,Comtd1,10min,23,1490509.9999999998
Q8BIJ6,Iars2,10min,23,4446909.999999999
Q8BIJ7,Rufy1,10min,23,701806.6666666666
Q8BIP0,Dars2,10min,23,175608.88888888888
Q8BIW1,Prune1,10min,23,5307242.944444444
Q8BJ48,Nagpa,10min,23,9150510.0
Q8BJ56,Pnpla2,10min,23,559706.6666666666
Q8BJ71,Nup93,10min,23,6730944.444444444
Q8BJL1,Fbxo30,10min,23,8414754.444444444
Q8BJU0,Sgta,10min,23,61956255.55555555
Q8BJW6,Eif2a,10min,23,816160.111111111
Q8BJY1,Psmd5,10min,23,46919688.88888888
Q8BK58,Hspbap1,10min,23,17978514.444444444
Q8BK72,Mrps27,10min,23,119808.99999999999
Q8BKC5,Ipo5,10min,23,4278510.555555555
Q8BKC8,Pi4kb,10min,23,4757135.555555555
Q8BKE6,Cyp20a1,10min,23,3100209.833333333
Q8BKS9,Pum3,10min,23,67831.77777777777
Q8BKX1,Baiap2,10min,23,11894061.11111111
Q8BKZ9,Pdhx,10min,23,2525053.333333333
Q8BL74,Gtf3c2,10min,23,356362.22222222213
Q8BL97,Srsf7,10min,23,5658598.888888889
Q8BLF1,Nceh1,10min,23,32276842.88888888
Q8BLN5,Lss,10min,23,12830128.888888886
Q8BM55,Tmem214,10min,23,3328135.555555555
Q8BM72,Hspa13,10min,23,206400.33333333328
Q8BM85,Tbck,10min,23,687968.8888888888
Q8BMA6,Srp68,10min,23,2907935.555555555
Q8BMJ2,Lars1,10min,23,3037408.888888888
Q8BML9,Qars1,10min,23,13399044.444444442
Q8BMP6,Acbd3,10min,23,6485849.999999999
Q8BMQ8,Mon1b,10min,23,4766078.888888888
Q8BMS1,Hadha,10min,23,59055195.55555555
Q8BMS4,Coq3,10min,23,1758715.111111111
Q8BMS9,Rassf2,10min,23,5708909.999999999
Q8BNU0,Armc6,10min,23,5546295.111111111
Q8BP27,Sfr1,10min,23,2999983.0
Q8BP47,Nars1,10min,23,49552872.22222222
Q8BP67,Rpl24,10min,23,51027136.33333333
Q8BP92,Rcn2,10min,23,68455411.1111111
Q8BPN8,Dmxl2,10min,23,998807.8888888888
Q8BPU7,Elmo1,10min,23,19872378.888888888
Q8BQ30,Ppp1r18,10min,23,18803903.33333333
Q8BQM4,Heatr3,10min,23,3156142.9999999995
Q8BR63,Fam177a1,10min,23,712328.8888888888
Q8BR90,Rimoc1,10min,23,2336902.222222222
Q8BRF7,Scfd1,10min,23,266966.6666666666
Q8BRN9,Cc2d1b,10min,23,28093948.888888888
Q8BRT1,Clasp2,10min,23,2731984.444444444
Q8BSQ9,Pbrm1,10min,23,11594879.999999998
Q8BSY0,Asph,10min,23,21218358.944444444
Q8BT07,Cep55,10min,23,1125782.0
Q8BT60,Cpne3,10min,23,580701.6666666666
Q8BTJ4,Enpp4,10min,23,593268.0
Q8BTM8,Flna,10min,23,362647916.11111104
Q8BTS4,Nup54,10min,23,23883695.555555552
Q8BTW3,Exosc6,10min,23,2654672.222222222
Q8BTX9,Hsdl1,10min,23,3694419.9999999995
Q8BTY2,Slc4a7,10min,23,228776.33333333328
Q8BTY8,Scfd2,10min,23,1087358.0
Q8BTZ7,Gmppb,10min,23,3308171.111111111
Q8BU04,Ubr7,10min,23,1547690.111111111
Q8BU11,Tox4,10min,23,2459971.111111111
Q8BU14,Sec62,10min,23,912594.8888888888
Q8BU30,Iars1,10min,23,473514.4444444444
Q8BUB4,Wdfy2,10min,23,5220702.222222222
Q8BUE4,Aifm2,10min,23,2771095.555555555
Q8BUH8,Senp7,10min,23,487691.22222222213
Q8BUK6,Hook3,10min,23,449977.77777777775
Q8BUL6,Plekha1,10min,23,2092103.6666666663
Q8BUV3,Gphn,10min,23,13205368.888888886
Q8BUY9,Pggt1b,10min,23,2272825.5555555555
Q8BV49,Pyhin1,10min,23,6202892.222222222
Q8BVA5,Ldah,10min,23,1842070.444444444
Q8BVE3,Atp6v1h,10min,23,48259866.88888888
Q8BVG4,Dpp9,10min,23,20034935.555555552
Q8BVQ5,Ppme1,10min,23,2621032.222222222
Q8BVW3,Trim14,10min,23,1970438.5555555555
Q8BW10,Nob1,10min,23,1061835.5555555555
Q8BW72,Kdm4a,10min,23,1559788.6666666665
Q8BWF0,Aldh5a1,10min,23,72581.0
Q8BWG8,Arrb1,10min,23,2195912.222222222
Q8BWM0,Ptges2,10min,23,2302460.9999999995
Q8BWT1,Acaa2,10min,23,8106852.222222221
Q8BWU5,Osgep,10min,23,3695303.3333333326
Q8BWY4,Mblac1,10min,23,958546.3333333333
Q8BWY7,Slc39a11,10min,23,284277.77777777775
Q8BWZ3,Naa25,10min,23,1261976.7777777778
Q8BX17,Gemin5,10min,23,1658882.0
Q8BX94,Osbpl2,10min,23,53260.1111111111
Q8BXA1,Golim4,10min,23,186736.88888888888
Q8BXC6,Commd2,10min,23,3078952.222222222
Q8BXK4,Samtor,10min,23,1773219.333333333
Q8BXL7,Arfrp1,10min,23,132134.44444444444
Q8BXZ1,Tmx3,10min,23,27089594.44444444
Q8BY35,Fgd2,10min,23,51105.33333333333
Q8BY71,Hat1,10min,23,3412494.444444444
Q8BY87,Usp47,10min,23,20749441.11111111
Q8BYA0,Tbcd,10min,23,4635867.777777777
Q8BYC6,Taok3,10min,23,82242766.66666666
Q8BYH7,Tbc1d17,10min,23,286719.5555555555
Q8BYI6,Lpcat2,10min,23,67637433.33333333
Q8BYL4,Yars2,10min,23,555197.7777777778
Q8BYW1,Arhgap25,10min,23,14221869.444444444
Q8BYZ1,Abi3,10min,23,8245726.666666666
Q8BZ98,Dnm3,10min,23,15934453.888888888
Q8BZH4,Pogz,10min,23,1118248.6666666665
Q8BZW8,Nhlrc2,10min,23,971722.2222222221
Q8BZX4,Srek1,10min,23,1861847.8888888888
Q8C050,Rps6ka5,10min,23,1347476.8888888888
Q8C052,Map1s,10min,23,11752056.666666664
Q8C078,Camkk2,10min,23,2047516.6666666665
Q8C0C7,Farsa,10min,23,49259069.99999999
Q8C0D5,Efl1,10min,23,6432943.333333332
Q8C0E2,Vps26b,10min,23,33772315.0
Q8C0E3,Trim47,10min,23,7576297.333333333
Q8C0G2,Traf3ip3,10min,23,96842.0
Q8C0I1,Agps,10min,23,1875599.2222222222
Q8C0J6,Sowahc,10min,23,655463.3333333333
Q8C0L0,Tmx4,10min,23,604399.7777777776
Q8C0L9,Gpcpd1,10min,23,9714352.22222222
Q8C0S1,Dis3l,10min,23,27135.11111111111
Q8C0Z1,Fam234a,10min,23,229979.3333333333
Q8C129,Lnpep,10min,23,27808302.222222216
Q8C1A5,Thop1,10min,23,3976915.5555555546
Q8C1B7,Septin11,10min,23,7120606.666666665
Q8C1D8,Iws1,10min,23,23367.777777777774
Q8C1Y8,Ccz1,10min,23,17949081.11111111
Q8C255,Dpep2,10min,23,9737818.888888886
Q8C2A2,Tsen54,10min,23,1147188.8888888888
Q8C2E4,Ptcd1,10min,23,5216.444444444443
Q8C2E7,Washc5,10min,23,2622676.6666666665
Q8C2K1,Def6,10min,23,16881761.111111112
Q8C2K5,Rasal3,10min,23,978384.6666666665
Q8C3I8,Hgh1,10min,23,2123628.333333333
Q8C3J5,Dock2,10min,23,725125.4444444444
Q8C3R1,Brat1,10min,23,572562.4444444444
Q8C547,Heatr5b,10min,23,2735488.8888888885
Q8C570,Rae1,10min,23,197765.55555555553
Q8C5L3,Cnot2,10min,23,1045757.9999999999
Q8C5Q4,Grsf1,10min,23,1853528.222222222
Q8C6B0,Tmt1a,10min,23,5419539.999999999
Q8C6E0,Cfap36,10min,23,38700.22222222222
Q8C7E9,Cstf2t,10min,23,7599448.555555554
Q8C7J6,Kctd12b,10min,23,11214816.666666664
Q8C7K6,Pcyox1l,10min,23,5716475.555555554
Q8C7Q4,Rbm4,10min,23,209078.88888888888
Q8C7R4,Uba6,10min,23,1148502.222222222
Q8C878,Uba3,10min,23,2513561.555555555
Q8C9B9,Dido1,10min,23,1467545.333333333
Q8C9X6,Epc1,10min,23,282117.0
Q8CAK1,Iba57,10min,23,356020.0
Q8CAQ8,Immt,10min,23,400603.5555555555
Q8CAS9,Parp9,10min,23,635425.9999999999
Q8CB96,Rassf4,10min,23,7146749.999999998
Q8CBA2,Slfn5,10min,23,2953884.444444444
Q8CBE3,Wdr37,10min,23,6227041.11111111
Q8CBQ5,Pi4k2b,10min,23,297836.99999999994
Q8CBW3,Abi1,10min,23,4357483.222222222
Q8CBY0,Gatc,10min,23,136873.3333333333
Q8CBY8,Dctn4,10min,23,555314.5555555555
Q8CC88,Vwa8,10min,23,2827824.444444444
Q8CCB4,Vps53,10min,23,216583.0
Q8CCH2,Nhlrc3,10min,23,2767578.333333333
Q8CCJ3,Ufl1,10min,23,2153241.111111111
Q8CCN5,Bcas3,10min,23,5048384.444444444
Q8CCP0,Nemf,10min,23,9567877.777777776
Q8CCS6,Pabpn1,10min,23,6561573.333333332
Q8CD92,Ttc27,10min,23,822741.4444444443
Q8CDA1,Inpp5f,10min,23,594060.4444444444
Q8CDG3,Vcpip1,10min,23,2851382.222222222
Q8CDM8,Fhip2a,10min,23,1332359.9999999998
Q8CE08,Acp3,10min,23,774806.6666666665
Q8CE50,Snx30,10min,23,4843414.444444444
Q8CE96,Trmt6,10min,23,31577444.44444444
Q8CEC0,Nup88,10min,23,11581775.555555554
Q8CEE7,Rdh13,10min,23,1553275.5555555553
Q8CF89,Tab1,10min,23,635267.7777777778
Q8CFB4,Gbp5,10min,23,2732741.111111111
Q8CFD4,Snx8,10min,23,730076.6666666666
Q8CFE3,Rcor1,10min,23,4510287.777777778
Q8CFE4,Scyl2,10min,23,4602821.11111111
Q8CFE8,Fbxw17,10min,23,2233373.8888888885
Q8CFI0,Nedd4l,10min,23,3680063.333333333
Q8CFI2,Cdc34,10min,23,6610378.888888887
Q8CFI7,Polr2b,10min,23,903827.6666666665
Q8CFV9,Rfk,10min,23,1355585.5555555555
Q8CFX1,H6pd,10min,23,5872042.222222221
Q8CG76,Akr7a2,10min,23,197636.88888888888
Q8CGC7,Eprs1,10min,23,11573460.0
Q8CGF7,Tcerg1,10min,23,36769823.33333333
Q8CGK3,Lonp1,10min,23,58011777.777777776
Q8CGN4,Bcor,10min,23,1639202.4444444443
Q8CGP4,H2ac1,10min,23,962356666.6666665
Q8CGY8,Ogt,10min,23,12142348.888888888
Q8CGZ0,Cherp,10min,23,4532482.0
Q8CH25,Sltm,10min,23,20550108.888888884
Q8CHC4,Synj1,10min,23,10377386.666666666
Q8CHG7,Rapgef2,10min,23,2167146.6666666665
Q8CHP8,Pgp,10min,23,6242656.333333333
Q8CHQ0,Fbxo4,10min,23,33795.22222222222
Q8CHS8,Vps37a,10min,23,3394683.7222222215
Q8CHT0,Aldh4a1,10min,23,819529.9999999999
Q8CHY6,Gatad2a,10min,23,16158890.0
Q8CI32,Bag5,10min,23,1108810.4444444443
Q8CI61,Bag4,10min,23,2121333.555555555
Q8CI75,Dis3l2,10min,23,3342818.333333333
Q8CI94,Pygb,10min,23,198258.88888888888
Q8CI95,Osbpl11,10min,23,2333856.6666666665
Q8CIE6,Copa,10min,23,270991.11111111107
Q8CIG3,Kdm1b,10min,23,2197890.333333333
Q8CIG8,Prmt5,10min,23,354963.33333333326
Q8CIH5,Plcg2,10min,23,11641545.555555554
Q8CIH9,Ppat,10min,23,15849073.333333332
Q8CII9,Crlf2,10min,23,2115931.111111111
Q8CIM8,Ints4,10min,23,176841.88888888888
Q8CIN4,Pak2,10min,23,1063694.4444444443
Q8CIS0,Card11,10min,23,168144.44444444444
Q8CJ53,Trip10,10min,23,31187171.11111111
Q8CJG0,Ago2,10min,23,3602874.444444444
Q8HWB2,H2-Q4,10min,23,5725428.888888888
Q8JZK9,Hmgcs1,10min,23,2715086.0
Q8JZM7,Cdc73,10min,23,3171042.2222222215
Q8JZQ2,Afg3l2,10min,23,2004401.111111111
Q8JZQ9,Eif3b,10min,23,10547877.777777776
Q8JZR0,Acsl5,10min,23,10249976.666666664
Q8JZV7,Amdhd2,10min,23,106121739.44444443
Q8JZX4,Rbm17,10min,23,387133.11111111107
Q8K010,Oplah,10min,23,4184825.8888888885
Q8K012,Fnbp1l,10min,23,2701309.9999999995
Q8K019,Bclaf1,10min,23,13123606.666666664
Q8K021,Scamp1,10min,23,6347258.61111111
Q8K072,Reep4,10min,23,17889.44444444444
Q8K0C4,Cyp51a1,10min,23,7311711.11111111
Q8K0C9,Gmds,10min,23,2165175.5555555555
Q8K0D5,Gfm1,10min,23,1976967.7777777775
Q8K0T0,Rtn1,10min,23,6721063.333333332
Q8K0V4,Cnot3,10min,23,4268656.222222222
Q8K114,Ints9,10min,23,233887.77777777775
Q8K124,Plekho2,10min,23,87143377.77777776
Q8K1A6,Cc2d1a,10min,23,4717011.777777777
Q8K1B8,Fermt3,10min,23,399297.77777777775
Q8K1C0,Angel2,10min,23,3555562.222222222
Q8K1E6,Alkbh3,10min,23,268877.77777777775
Q8K1H7,Tcp11l2,10min,23,911149.2222222221
Q8K1J5,Sde2,10min,23,4260453.666666666
Q8K1L5,Ppp1r11,10min,23,2976003.777777777
Q8K1M6,Dnm1l,10min,23,126343244.44444443
Q8K1N1,Pnpla8,10min,23,942585.5555555555
Q8K1R3,Pnpt1,10min,23,95338267.77777776
Q8K1R7,Nek9,10min,23,7984686.666666665
Q8K1T1,Lrrc25,10min,23,8892300.888888888
Q8K1X1,Wdr11,10min,23,135806.66666666666
Q8K1X4,Nckap1l,10min,23,21898776.666666664
Q8K201,Kct2,10min,23,578243.3333333333
Q8K205,Pop1,10min,23,1204079.9999999998
Q8K245,Uvrag,10min,23,48431.1111111111
Q8K268,Abcf3,10min,23,1219241.111111111
Q8K296,Mtmr3,10min,23,83354.88888888888
Q8K297,Colgalt1,10min,23,189222133.3333333
Q8K2C7,Os9,10min,23,8468038.888888888
Q8K2F0,Brd3,10min,23,10293266.666666666
Q8K2H4,Acap1,10min,23,17326160.0
Q8K2I1,Fntb,10min,23,3616231.111111111
Q8K2I4,Manba,10min,23,79161.55555555555
Q8K2K6,Agfg1,10min,23,752194.4444444443
Q8K2Q0,Commd9,10min,23,1732308.8888888888
Q8K2Q9,Shtn1,10min,23,86182584.44444443
Q8K2T1,Nmral1,10min,23,2208374.444444444
Q8K2T8,Paf1,10min,23,980287.7777777776
Q8K2V1,Ppp4r1,10min,23,24068885.555555552
Q8K2X3,Stn1,10min,23,2108310.111111111
Q8K2Y9,Ccm2,10min,23,1249409.9999999998
Q8K2Z2,Prpf39,10min,23,290821.11111111107
Q8K310,Matr3,10min,23,35812073.88888889
Q8K352,Sash3,10min,23,20175326.96296295
Q8K354,Cbr3,10min,23,328532.2222222222
Q8K394,Plcl2,10min,23,993754.4444444443
Q8K3D3,Swi5,10min,23,5806732.222222222
Q8K3G9,Appl2,10min,23,13271951.111111108
Q8K3H0,Appl1,10min,23,12281795.555555552
Q8K3W0,Babam2,10min,23,11501666.666666664
Q8K3W3,Casc3,10min,23,2602257.7777777775
Q8K411,Pitrm1,10min,23,3635887.7777777775
